purchase_order_line_key,product_key,vendor_key,purchase_order_detail_id,purchase_order_id,vendor_id,product_id,order_date,due_date,ship_date,order_status,order_qty,unit_price,received_qty,rejected_qty,line_amount,stocked_qty
15e122e839dfdaa7ce969536f94aecf6,c81e728d9d4c2f636f067f89cc14862c,ae614c557843b1df326cb29c57225459,3510,1560,1688,2,2013-12-30,2014-01-13,2014-01-08,4,3,41.916,3.00,0.00,125.748,3.00
9a85c12a21b76392747906fc7b2aff92,c4ca4238a0b923820dcc509a6f75849b,dc5c768b5dc76a084531934b34601977,3511,1561,1580,1,2013-12-30,2014-01-13,2014-01-08,4,3,50.2635,3.00,0.00,150.7905,3.00
0dbb3fb9a5cd1d5f8a9075b5bb8070aa,bac9162b47c56fc8a4d2a519803d51b3,1415db70fe9ddb119e23e9b2808cde38,3512,1562,1496,364,2013-12-30,2014-01-13,2014-01-08,4,3,47.754,3.00,0.00,143.262,3.00
0ffaca95e3e5242ba1097ad8a9a6e95d,9be40cee5b0eee1462c82c6964087ff9,1415db70fe9ddb119e23e9b2808cde38,3513,1562,1496,365,2013-12-30,2014-01-13,2014-01-08,4,3,43.4805,3.00,0.00,130.4415,3.00
7288251b27c8f0e73f4d7f483b06a785,d64a340bcb633f536d56e51874281454,fcdf25d6e191893e705819b177cddea0,3514,1563,1494,530,2013-12-30,2014-01-13,2014-01-08,4,550,16.086,550.00,0.00,8847.300,550.00
5fef3eff51dc719c4a9f565a742d78f2,a87ff679a2f3e71d9181a67b7542122c,973a5f0ccbc4ee3524ccf035d35b284b,3515,1564,1650,4,2013-12-30,2014-01-13,2014-01-08,4,3,57.0255,3.00,0.00,171.0765,3.00
cf1cf43cba274ae7f413e864682b80f8,10a7cdd970fe135cf4f7bb55c0e3b59f,9d2682367c3935defcb1f9e247a97c0d,3516,1565,1654,512,2013-12-30,2014-01-13,2014-01-08,4,550,37.086,550.00,0.00,20397.300,550.00
b5b0db7f3a77ca4fcf9eca57aa7181ca,3dc4876f3f08201c7c76cb71fa1da439,4f398cb9d6bc79ae567298335b51ba8a,3517,1566,1664,513,2013-12-30,2014-01-13,2014-01-08,4,550,26.5965,468.00,0.00,14628.0750,468.00
5401acfe633e6817b508b84d23686743,5b8add2a5d98b1a652ea7fd72d942dac,2cb6b10338a7fc4117a80da24b582060,3518,1567,1678,317,2013-12-30,2014-01-13,2014-01-08,4,550,27.0585,550.00,0.00,14882.1750,550.00
1fd7b875d3473501d1b771ebe934ca59,432aca3a1e345e339f35a30c8f65edce,2cb6b10338a7fc4117a80da24b582060,3519,1567,1678,318,2013-12-30,2014-01-13,2014-01-08,4,550,33.579,550.00,0.00,18468.450,550.00
6c0958d82a830a02c0718147b1b565c1,8d3bba7425e7c98c50f52ca1b52d3735,2cb6b10338a7fc4117a80da24b582060,3520,1567,1678,319,2013-12-30,2014-01-13,2014-01-08,4,550,46.0635,550.00,0.00,25334.9250,550.00
98afdcc1ebd85daa0f1749c5e56b9d8c,42e7aaa88b48137a16a1acd04ed91125,962e56a8a0b0420d87272a682bfd1e53,3521,1568,1616,415,2013-12-30,2014-01-13,2014-01-08,4,3,39.0705,3.00,0.00,117.2115,3.00
ee14c41e92ec5c97b54cf9b74e25bd99,8fe0093bb30d6f8c31474bd0764e6ac0,962e56a8a0b0420d87272a682bfd1e53,3522,1568,1616,416,2013-12-30,2014-01-13,2014-01-08,4,3,36.9705,3.00,0.00,110.9115,3.00
939314105ce8701e67489642ef4d49e8,41ae36ecb9b3eee609d05b90c14222fb,962e56a8a0b0420d87272a682bfd1e53,3523,1568,1616,417,2013-12-30,2014-01-13,2014-01-08,4,3,41.244,3.00,0.00,123.732,3.00
a9de093d0622ed782d267fa3f1953228,d1f255a373a3cef72e03aa9d980c7eca,962e56a8a0b0420d87272a682bfd1e53,3524,1568,1616,418,2013-12-30,2014-01-13,2014-01-08,4,3,36.9705,3.00,0.00,110.9115,3.00
da9e6a4a4aeca98588e4dd77ceb37695,7eacb532570ff6858afd2723755ff790,962e56a8a0b0420d87272a682bfd1e53,3525,1568,1616,419,2013-12-30,2014-01-13,2014-01-08,4,3,34.8705,3.00,0.00,104.6115,3.00
0e4f5cc9f4f3f7f1651a6b9f9214e5b1,2421fcb1263b9530df88f7f002e78ea5,e655c7716a4b3ea67f48c6322fc42ed6,3526,1569,1492,436,2013-12-30,2014-01-13,2014-01-08,4,3,41.2965,3.00,0.00,123.8895,3.00
b87470782489389f344c4fa4ceb5260c,fccb60fb512d13df5083790d64c4d5dd,e655c7716a4b3ea67f48c6322fc42ed6,3527,1569,1492,437,2013-12-30,2014-01-13,2014-01-08,4,3,37.023,3.00,0.00,111.069,3.00
ead81fe8cfe9fda9e4c2093e17e4d024,320722549d1751cf3f247855f937b982,1bc0249a6412ef49b07fe6f62e6dc8de,3528,1570,1602,320,2013-12-30,2014-01-13,2014-01-08,4,3,47.4705,3.00,0.00,142.4115,3.00
9bdb8b1faffa4b3d41779bb495d79fb9,caf1a3dfb505ffed0d024130f58c5cfa,1bc0249a6412ef49b07fe6f62e6dc8de,3529,1570,1602,321,2013-12-30,2014-01-13,2014-01-08,4,3,42.798,3.00,0.00,128.394,3.00
30a0b73609456022ae729282fd9753d4,5737c6ec2e0716f3d8a7a5c4e0de0d9a,1bc0249a6412ef49b07fe6f62e6dc8de,3530,1570,1602,322,2013-12-30,2014-01-13,2014-01-08,4,60,25.4205,60.00,0.00,1525.2300,60.00
e52ad5c9f751f599492b4f087ed7ecfc,67f7fb873eaf29526a11a9b7ac33bfac,cda72177eba360ff16b7f836e2754370,3531,1571,1540,445,2013-12-30,2014-01-13,2014-01-08,4,3,41.2965,3.00,0.00,123.8895,3.00
afab3e9707435d6b0888b566d7ad3ff8,1a5b1e4daae265b790965a275b53ae50,cda72177eba360ff16b7f836e2754370,3532,1571,1540,446,2013-12-30,2014-01-13,2014-01-08,4,3,37.023,3.00,0.00,111.069,3.00
5a9d8bf5b7a4b35f3110dde8673bdda2,9a96876e2f8f3dc4f3cf45f02c61c0c1,cda72177eba360ff16b7f836e2754370,3533,1571,1540,447,2013-12-30,2014-01-13,2014-01-08,4,3,47.6805,3.00,0.00,143.0415,3.00
aa97d584861474f4097cf13ccb5325da,9b70e8fe62e40c570a322f1b0b659098,cda72177eba360ff16b7f836e2754370,3534,1571,1540,448,2013-12-30,2014-01-13,2014-01-08,4,3,45.5805,3.00,0.00,136.7415,3.00
b99d193b66a6542917d2b7bee52c2574,92262bf907af914b95a0fc33c3f33bf6,efb76cff97aaf057654ef2f38cd77d73,3535,1572,1628,941,2013-12-30,2014-01-13,2014-01-08,4,550,62.9895,550.00,82.00,34644.2250,468.00
291d43c696d8c3704cdbe0a72ade5f6c,5737c6ec2e0716f3d8a7a5c4e0de0d9a,a368b0de8b91cfb3f91892fbf1ebd4b2,3536,1573,1604,322,2013-12-31,2014-01-14,2014-01-09,4,60,26.3655,60.00,0.00,1581.9300,60.00
416849da96fb73bee793e2bf65ae43ac,b337e84de8752b27eda3a12363109e80,d43ab110ab2489d6b9b2caa394bf920f,3537,1574,1690,504,2013-12-31,2014-01-14,2014-01-09,4,3,48.762,3.00,0.00,146.286,3.00
1458e7509aa5f47ecfb92536e7dd1dc7,7380ad8a673226ae47fce7bff88e9c33,be53ee61104935234b174e62a07e53cf,3538,1575,1566,497,2013-12-31,2014-01-14,2014-01-09,4,3,34.188,3.00,0.00,102.564,3.00
142c65e00f4f7cf2e6c4c996e34005df,bc6dc48b743dc5d013b1abaebd2faed2,9fe97fff97f089661135d0487843108e,3539,1576,1698,323,2013-12-31,2014-01-14,2014-01-09,4,3,50.2635,3.00,0.00,150.7905,3.00
8844c5f00372df2c3c4ee857c2451b45,2bb232c0b13c774965ef8558f0fbd615,3a20f62a0af1aa152670bab3c602feed,3540,1577,1560,523,2013-12-31,2014-01-14,2014-01-09,4,550,10.731,550.00,0.00,5902.050,550.00
c5f5c23be1b71adb51ea9dc8e9d444a8,ba2fd310dcaa8781a9a652a31baf3c68,3a20f62a0af1aa152670bab3c602feed,3541,1577,1560,524,2013-12-31,2014-01-14,2014-01-09,4,550,14.1225,550.00,0.00,7767.3750,550.00
8487e01fbaf43e758c17f86472cbf3e6,55a7cf9c71f1c9c495413f934dd1a158,4921f95baf824205e1b13f22d60357a1,3542,1578,1692,492,2013-12-31,2014-01-14,2014-01-09,4,60,50.2635,60.00,0.00,3015.8100,60.00
196f5641aa9dc87067da4ff90fd81e7b,2f55707d4193dc27118a0f19a1985716,4921f95baf824205e1b13f22d60357a1,3543,1578,1692,493,2013-12-31,2014-01-14,2014-01-09,4,60,57.1515,60.00,0.00,3429.0900,60.00
147ebe637038ca50a1265abac8dea181,1be3bc32e6564055d5ca3e5a354acbef,4921f95baf824205e1b13f22d60357a1,3544,1578,1692,494,2013-12-31,2014-01-14,2014-01-09,4,60,53.2035,60.00,0.00,3192.2100,60.00
06ee4c5c93a9957c9b1bb3bd89e800c8,35051070e572e47d2c26c241ab88307f,4921f95baf824205e1b13f22d60357a1,3545,1578,1692,495,2013-12-31,2014-01-14,2014-01-09,4,60,63.693,60.00,0.00,3821.580,60.00
a8166da05c5a094f7dc03724b41886e5,b534ba68236ba543ae44b22bd110a1d6,4921f95baf824205e1b13f22d60357a1,3546,1578,1692,496,2013-12-31,2014-01-14,2014-01-09,4,60,48.909,60.00,0.00,2934.540,60.00
e6ba70fc093b4ce912d769ede1ceeba8,b56a18e0eacdf51aa2a5306b0f533204,5cf21ce30208cfffaa832c6e44bb567d,3547,1579,1696,911,2013-12-31,2014-01-14,2014-01-09,4,550,21.0945,550.00,0.00,11601.9750,550.00
50cf0763d8eb871776d4f28b39deb564,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,5cf21ce30208cfffaa832c6e44bb567d,3548,1579,1696,912,2013-12-31,2014-01-14,2014-01-09,4,550,30.4395,550.00,0.00,16741.7250,550.00
db98dc0dbafde48e8f74c0de001d35e4,8b5040a8a5baf3e0e67386c2e3a9b903,5cf21ce30208cfffaa832c6e44bb567d,3549,1579,1696,913,2013-12-31,2014-01-14,2014-01-09,4,550,40.9395,550.00,0.00,22516.7250,550.00
018dd1e07a2de4a08e6612341bf2323e,7634ea65a4e6d9041cfd3f7de18e334a,5cf21ce30208cfffaa832c6e44bb567d,3550,1579,1696,914,2013-12-31,2014-01-14,2014-01-09,4,550,21.0945,550.00,0.00,11601.9750,550.00
abdeb6f575ac5c6676b747bca8d09cc2,24896ee4c6526356cc127852413ea3b4,5cf21ce30208cfffaa832c6e44bb567d,3551,1579,1696,915,2013-12-31,2014-01-14,2014-01-09,4,550,30.4395,550.00,0.00,16741.7250,550.00
7c220a2091c26a7f5e9f1cfb099511e3,ff4d5fbbafdf976cfdc032e3bde78de5,49b8b4f95f02e055801da3b4f58e28b7,3552,1580,1504,506,2013-12-31,2014-01-14,2014-01-09,4,60,9.198,60.00,0.00,551.880,60.00
e250c59336b505ed411d455abaa30b4d,ca9c267dad0305d1a6308d2a0cf1c39c,f337d999d9ad116a7b4f3d409fcc6480,3553,1581,1544,679,2013-12-31,2014-01-14,2014-01-09,4,550,5.775,550.00,0.00,3176.250,550.00
69b09198d4248b8f24494f27a01367b9,2d6cc4b2d139a53512fb8cbb3086ae2e,cb8acb1dc9821bf74e6ca9068032d623,3554,1582,1530,507,2013-12-31,2014-01-14,2014-01-09,4,550,23.394,550.00,82.00,12866.700,468.00
22b1cd168ec628442b3d4dc00fca434b,389bc7bb1e1c2a5e7e147703232a88f6,cb8acb1dc9821bf74e6ca9068032d623,3555,1582,1530,508,2013-12-31,2014-01-14,2014-01-09,4,550,27.6465,550.00,0.00,15205.5750,550.00
656f0dbf9392657eed7feefc486781fb,33e8075e9970de0cfea955afd4644bb2,ebd6d2f5d60ff9afaeda1a81fc53e2d0,3556,1583,1508,535,2013-12-31,2014-01-14,2014-01-09,4,550,3.486,550.00,0.00,1917.300,550.00
51da85a3c3dfa1f360b48852b64218b2,efe937780e95574250dabe07151bdc23,26751be1181460baf78db8d5eb7aad39,3557,1584,1694,351,2013-12-31,2014-01-14,2014-01-09,4,550,6.195,550.00,0.00,3407.250,550.00
285a25c17f351708754cdb6d56f3962e,371bce7dc83817b7893bcdeed13799b5,26751be1181460baf78db8d5eb7aad39,3558,1584,1694,352,2013-12-31,2014-01-14,2014-01-09,4,550,1.47,550.00,0.00,808.50,550.00
f11bec1411101c743f64df596773d0b2,2d6cc4b2d139a53512fb8cbb3086ae2e,9327969053c0068dd9e07c529866b94d,3559,1585,1624,507,2014-01-01,2014-01-15,2014-01-10,4,550,22.1655,550.00,0.00,12191.0250,550.00
0ae1dd3954ee840075de1395771b6c9c,389bc7bb1e1c2a5e7e147703232a88f6,9327969053c0068dd9e07c529866b94d,3560,1585,1624,508,2014-01-01,2014-01-15,2014-01-10,4,550,29.2845,523.00,0.00,16106.4750,523.00
414a7497190eaef6b5d75d5a6a11afcf,559cb990c9dffd8675f6bc2186971dc2,35464c848f410e55a13bb9d78e7fddd0,3561,1586,1548,491,2014-01-01,2014-01-15,2014-01-10,4,3,19.9815,3.00,0.00,59.9445,3.00
ebf12cb74e96e67e63783d93c534ef27,13f9896df61279c928f19721878fac41,9c19a2aa1d84e04b0bd4bc888792bd1e,3562,1587,1598,346,2014-01-01,2014-01-15,2014-01-10,4,3,41.244,3.00,0.00,123.732,3.00
d04d42cdf14579cd294e5079e0745411,c5ff2543b53f4cc0ad3819a36752467b,9c19a2aa1d84e04b0bd4bc888792bd1e,3563,1587,1598,347,2014-01-01,2014-01-15,2014-01-10,4,3,36.9705,3.00,0.00,110.9115,3.00
05edf455cb266ccb3ea3ac2715f87326,01386bd6d8e091c2ab4c7c7de644d37b,9c19a2aa1d84e04b0bd4bc888792bd1e,3564,1587,1598,348,2014-01-01,2014-01-15,2014-01-10,4,3,34.8705,3.00,0.00,104.6115,3.00
e6e713296627dff6475085cc6a224464,0bb4aec1710521c12ee76289d9440817,9c19a2aa1d84e04b0bd4bc888792bd1e,3565,1587,1598,349,2014-01-01,2014-01-15,2014-01-10,4,3,39.144,3.00,0.00,117.432,3.00
6346dc723395e1ee8ef57f4883be4cb4,e820a45f1dfc7b95282d10b6087e11c0,c0560792e4a3c79e62f76cbf9fb277dd,3566,1588,1658,935,2014-01-01,2014-01-15,2014-01-10,4,550,31.4895,550.00,0.00,17319.2250,550.00
dccab9bd9e0b69c49302025efdf19702,90794e3b050f815354e3e29e977a88ab,c0560792e4a3c79e62f76cbf9fb277dd,3567,1588,1658,936,2014-01-01,2014-01-15,2014-01-10,4,550,48.2895,550.00,0.00,26559.2250,550.00
5481b2f34a74e427a2818014b8e103b0,c86a7ee3d8ef0b551ed58e354a836f2b,b5a1fc2085986034e448d2ccc5bb9703,3568,1589,1536,389,2014-01-01,2014-01-15,2014-01-10,4,3,43.344,3.00,0.00,130.032,3.00
77c493ec14246d748db3ee8fce0092db,a01a0380ca3c61428c26a231f0e49a09,b5a1fc2085986034e448d2ccc5bb9703,3569,1589,1536,390,2014-01-01,2014-01-15,2014-01-10,4,3,39.0705,3.00,0.00,117.2115,3.00
43b52842663fa6e4100c72751d08de6f,5a4b25aaed25c2ee1b74de72dc03c14e,b5a1fc2085986034e448d2ccc5bb9703,3570,1589,1536,391,2014-01-01,2014-01-15,2014-01-10,4,3,36.9705,3.00,0.00,110.9115,3.00
f8f5161cf94df05793592f5fab95138b,f73b76ce8949fe29bf2a537cfa420e8f,b5a1fc2085986034e448d2ccc5bb9703,3571,1589,1536,392,2014-01-01,2014-01-15,2014-01-10,4,3,41.244,3.00,0.00,123.732,3.00
842424a1d0595b76ec4fa03c46e8d755,70c639df5e30bdee440e4cdf599fec2b,b5a1fc2085986034e448d2ccc5bb9703,3572,1589,1536,393,2014-01-01,2014-01-15,2014-01-10,4,3,36.9705,3.00,0.00,110.9115,3.00
8baca01b732cf56f7ce83df216514363,a516a87cfcaef229b342c437fe2b95f7,dfa92d8f817e5b08fcaafb50d03763cf,3573,1590,1568,487,2014-01-01,2014-01-15,2014-01-10,4,550,5.8065,550.00,0.00,3193.5750,550.00
1b9f38268c50805669fd8caf8f3cc84a,c3c59e5f8b3e9753913f4d435b53c308,dfa92d8f817e5b08fcaafb50d03763cf,3574,1590,1568,488,2014-01-01,2014-01-15,2014-01-10,4,550,8.862,550.00,55.00,4874.100,495.00
c9f06bc7b46d0247a91c8fc665c13d0e,854d9fca60b4bd07f9bb215d59ef5561,dfa92d8f817e5b08fcaafb50d03763cf,3575,1590,1568,489,2014-01-01,2014-01-15,2014-01-10,4,550,10.4685,550.00,0.00,5757.6750,550.00
3f647cadf56541fb9513cb63ec370187,69cb3ea317a32c4e6143e665fdb20b14,7437d136770f5b35194cb46c1653efaa,3576,1591,1648,402,2014-01-01,2014-01-15,2014-01-10,4,3,47.4705,3.00,0.00,142.4115,3.00
3e77a14629775492504515dc4b23deda,087408522c31eeb1f982bc0eaf81d35f,e4873aa9a05cc5ed839561d121516766,3577,1592,1646,510,2014-01-01,2014-01-15,2014-01-10,4,550,23.079,550.00,82.00,12693.450,468.00
252a3dbaeb32e7690242ad3b556e626b,a760880003e7ddedfef56acb3b09697f,e4873aa9a05cc5ed839561d121516766,3578,1592,1646,511,2014-01-01,2014-01-15,2014-01-10,4,550,29.274,550.00,0.00,16100.700,550.00
0d441de75945e5acbc865406fc9a2559,bbcbff5c1f1ded46c25d28119a85c6c2,2451041557a22145b3701b0184109cab,3579,1593,1672,405,2014-01-01,2014-01-15,2014-01-10,4,3,45.3705,3.00,0.00,136.1115,3.00
630b7d8dd49a0bab667498f287d68c16,8cb22bdd0b7ba1ab13d742e22eed8da2,2451041557a22145b3701b0184109cab,3580,1593,1672,406,2014-01-01,2014-01-15,2014-01-10,4,3,43.2705,3.00,0.00,129.8115,3.00
67606d48e361ce176ca71fd54fcf4286,f4f6dce2f3a0f9dada0c2b5b66452017,2451041557a22145b3701b0184109cab,3581,1593,1672,407,2014-01-01,2014-01-15,2014-01-10,4,3,47.544,3.00,0.00,142.632,3.00
9d684c589d67031a627ad33d59db65e5,69421f032498c97020180038fddb8e24,9e984c108157cea74c894b5cf34efc44,3582,1594,1600,525,2014-01-01,2014-01-15,2014-01-10,4,550,2.3205,550.00,0.00,1276.2750,550.00
69eba34671b3ef1ef38ee85caae6b2a1,85422afb467e9456013a2a51d4dff702,3fb451ca2e89b3a13095b059d8705b15,3583,1595,1522,526,2014-01-01,2014-01-15,2014-01-10,4,550,3.6435,550.00,0.00,2003.9250,550.00
565767eb96d87d0d3af8dfb332c2003f,8b6dd7db9af49e67306feb59a8bdc52c,7949e456002b28988d38185bd30e77fd,3584,1596,1570,908,2014-01-01,2014-01-15,2014-01-10,4,550,21.0945,468.00,0.00,11601.9750,468.00
2668a7105966cae6e23901495176b8f9,a4300b002bcfb71f291dac175d52df94,7949e456002b28988d38185bd30e77fd,3585,1596,1570,909,2014-01-01,2014-01-15,2014-01-10,4,550,30.4395,550.00,0.00,16741.7250,550.00
224e5e49814ca908e58c02e28a0462c1,8b5040a8a5baf3e0e67386c2e3a9b903,7949e456002b28988d38185bd30e77fd,3586,1596,1570,913,2014-01-01,2014-01-15,2014-01-10,4,550,40.9395,550.00,0.00,22516.7250,550.00
aba53da2f6340a8b89dc96d09d0d0430,6c524f9d5d7027454a783c841250ba71,490640b43519c77281cb2f8471e61a71,3587,1597,1516,356,2014-01-01,2014-01-15,2014-01-10,4,60,3.6015,60.00,0.00,216.0900,60.00
c2964caac096f26db222cb325aa267cb,fb7b9ffa5462084c5f4e7e85a093e6d7,490640b43519c77281cb2f8471e61a71,3588,1597,1516,357,2014-01-01,2014-01-15,2014-01-10,4,60,3.9795,60.00,0.00,238.7700,60.00
a385d7d1e52d89d1a445faa37f5b5307,e820a45f1dfc7b95282d10b6087e11c0,b5488aeff42889188d03c9895255cecc,3589,1598,1506,935,2014-01-01,2014-01-15,2014-01-10,4,550,31.4895,550.00,0.00,17319.2250,550.00
da6ea77475918a3d83c7e49223d453cc,90794e3b050f815354e3e29e977a88ab,b5488aeff42889188d03c9895255cecc,3590,1598,1506,936,2014-01-01,2014-01-15,2014-01-10,4,550,48.2895,550.00,0.00,26559.2250,550.00
9001ca429212011f4a4fda6c778cc318,ba2fd310dcaa8781a9a652a31baf3c68,bc573864331a9e42e4511de6f678aa83,3591,1599,1626,524,2014-01-01,2014-01-15,2014-01-10,4,550,12.9675,550.00,0.00,7132.1250,550.00
69f357fcc8e6d119f3d95f33cedb5915,b56a18e0eacdf51aa2a5306b0f533204,d010396ca8abf6ead8cacc2c2f2f26c7,3592,1600,1542,911,2014-01-01,2014-01-15,2014-01-10,4,550,21.0945,550.00,0.00,11601.9750,550.00
cdd0500dc0ef6682fa6ec6d2e6b577c4,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,d010396ca8abf6ead8cacc2c2f2f26c7,3593,1600,1542,912,2014-01-01,2014-01-15,2014-01-10,4,550,30.4395,550.00,55.00,16741.7250,495.00
dce8af15f064d1accb98887a21029b08,e205ee2a5de471a70c1fd1b46033a75f,a14ac55a4f27472c5d894ec1c3c743d2,3594,1601,1610,910,2014-01-02,2014-01-16,2014-01-11,4,550,40.9395,550.00,0.00,22516.7250,550.00
c0e8517b1fe0b5270f3f41d4b56d6118,b7892fb3c2f009c65f686f6355c895b5,7e230522657ecdc50e4249581b861f8e,3595,1602,1638,937,2014-01-02,2014-01-16,2014-01-11,4,550,62.9895,550.00,82.00,34644.2250,468.00
52c409f1571f500e28f490a302a12540,68ce199ec2c5517597ce0a4d89620f55,b710915795b9e9c02cf10d6d2bdb688c,3596,1603,1582,465,2014-01-02,2014-01-16,2014-01-11,4,3,49.6965,3.00,0.00,149.0895,3.00
b89c30965ebc74912de879f22da62dbf,e836d813fd184325132fca8edcdfb40e,b710915795b9e9c02cf10d6d2bdb688c,3597,1603,1582,466,2014-01-02,2014-01-16,2014-01-11,4,3,45.423,3.00,0.00,136.269,3.00
6a450490f238b4ddff085d66a916a206,ab817c9349cf9c4f6877e1894a1faa00,b710915795b9e9c02cf10d6d2bdb688c,3598,1603,1582,467,2014-01-02,2014-01-16,2014-01-11,4,3,43.323,3.00,0.00,129.969,3.00
e7e69cdf28f8ce6b69b4e1853ee21bab,51d92be1c60d1db1d2e5e7a07da55b26,41a60377ba920919939d83326ebee5a1,3599,1604,1510,462,2014-01-02,2014-01-16,2014-01-11,3,3,47.6805,3.00,3.00,143.0415,0.00
8d7628dd7a710c8638dbd22d4421ee46,087408522c31eeb1f982bc0eaf81d35f,e60e81c4cbe5171cd654662d9887aec2,3600,1605,1526,510,2014-01-02,2014-01-16,2014-01-11,4,550,23.4045,550.00,0.00,12872.4750,550.00
62e7f2e090fe150ef8deb4466fdc81b3,a760880003e7ddedfef56acb3b09697f,e60e81c4cbe5171cd654662d9887aec2,3601,1605,1526,511,2014-01-02,2014-01-16,2014-01-11,4,550,27.867,523.00,0.00,15326.850,523.00
228b25587479f2fc7570428e8bcbabdc,13f320e7b5ead1024ac95c3b208610db,89f03f7d02720160f1b04cf5b27f5ccb,3602,1606,1644,527,2014-01-02,2014-01-16,2014-01-11,4,550,6.7515,468.00,0.00,3713.3250,468.00
6a8018b3a00b69c008601b8becae392b,74bba22728b6185eec06286af6bec36d,11d0e6287202fced83f79975ec59a3a6,3603,1607,1680,938,2014-01-02,2014-01-16,2014-01-11,4,550,31.4895,550.00,0.00,17319.2250,550.00
c254e7753095807e1cca159e48eceb21,3df1d4b96d8976ff5986393e8767f5b2,11d0e6287202fced83f79975ec59a3a6,3604,1607,1680,939,2014-01-02,2014-01-16,2014-01-11,4,550,48.2895,550.00,0.00,26559.2250,550.00
a05d886123a54de3ca4b0985b718fb9b,e2230b853516e7b05d79744fbd4c9c13,11d0e6287202fced83f79975ec59a3a6,3605,1607,1680,509,2014-01-02,2014-01-16,2014-01-11,4,550,36.2775,550.00,0.00,19952.6250,550.00
774b0e07753b0b94d1a1c5b0543b5fe1,55a7cf9c71f1c9c495413f934dd1a158,277281aada22045c03945dcb2ca6f2ec,3606,1608,1584,492,2014-01-02,2014-01-16,2014-01-11,4,60,50.7465,60.00,0.00,3044.7900,60.00
967990de5b3eac7b87d49a13c6834978,2f55707d4193dc27118a0f19a1985716,277281aada22045c03945dcb2ca6f2ec,3607,1608,1584,493,2014-01-02,2014-01-16,2014-01-11,4,60,58.2645,60.00,0.00,3495.8700,60.00
60a0575ee6ce460e1d86c0e9d281c4f1,1be3bc32e6564055d5ca3e5a354acbef,277281aada22045c03945dcb2ca6f2ec,3608,1608,1584,494,2014-01-02,2014-01-16,2014-01-11,4,60,50.7465,60.00,0.00,3044.7900,60.00
649a066d415bdda4ce2a7088292645e0,35051070e572e47d2c26c241ab88307f,277281aada22045c03945dcb2ca6f2ec,3609,1608,1584,495,2014-01-02,2014-01-16,2014-01-11,4,60,62.9265,60.00,0.00,3775.5900,60.00
f95ec3de395b4bce25b39ef6138da871,b534ba68236ba543ae44b22bd110a1d6,277281aada22045c03945dcb2ca6f2ec,3610,1608,1584,496,2014-01-02,2014-01-16,2014-01-11,4,60,49.6545,60.00,0.00,2979.2700,60.00
4cf33e18ede11b79827bc78b7f2075ae,2bb232c0b13c774965ef8558f0fbd615,806beafe154032a5b818e97b4420ad98,3611,1609,1620,523,2014-01-02,2014-01-16,2014-01-11,4,550,10.3845,550.00,0.00,5711.4750,550.00
d87ca511e2a8593c8039ef732f5bffed,019d385eb67632a7e958e23f24bd07d7,86d7c8a08b4aaa1bc7c599473f5dddda,3612,1610,1666,433,2014-01-02,2014-01-16,2014-01-11,4,3,43.554,3.00,0.00,130.662,3.00
c4fa7aecedac73641320d24d5bf3bf38,a49e9411d64ff53eccfdd09ad10a15b3,86d7c8a08b4aaa1bc7c599473f5dddda,3613,1610,1666,434,2014-01-02,2014-01-16,2014-01-11,4,3,39.2805,3.00,0.00,117.8415,3.00
6add07cf50424b14fdf649da87843d01,ddb30680a691d157187ee1cf9e896d03,86d7c8a08b4aaa1bc7c599473f5dddda,3614,1610,1666,435,2014-01-02,2014-01-16,2014-01-11,4,3,37.1805,3.00,0.00,111.5415,3.00
d8c9d05ec6e86d5bbad7a2f88a1701d0,c410003ef13d451727aeff9082c29a5c,d72fbbccd9fe64c3a14f85d225a046f4,3615,1611,1592,490,2014-01-02,2014-01-16,2014-01-11,4,3,12.7155,3.00,0.00,38.1465,3.00
78d69f40906679a976dc4d45cebffbe6,559cb990c9dffd8675f6bc2186971dc2,d72fbbccd9fe64c3a14f85d225a046f4,3616,1611,1592,491,2014-01-02,2014-01-16,2014-01-11,4,3,19.9395,3.00,0.00,59.8185,3.00
db68512896941514a089c37392f0683b,f4be00279ee2e0a53eafdaa94a151e2c,f60bb6bb4c96d4df93c51bd69dcc15a0,3617,1612,1618,528,2014-01-02,2014-01-16,2014-01-11,4,3,38.157,3.00,0.00,114.471,3.00
4da9d7b6d119db4d2d564a2197798380,e8c0653fea13f91bf3c48159f7c24f78,52947e0ade57a09e4a1386d08f17b656,3618,1613,1612,505,2014-01-02,2014-01-16,2014-01-11,4,3,44.2155,3.00,0.00,132.6465,3.00
820e694038fadbf9b60b834215b46fdb,74bba22728b6185eec06286af6bec36d,8f19793b2671094e63a15ab883d50137,3619,1614,1586,938,2014-01-02,2014-01-16,2014-01-11,4,550,31.4895,550.00,0.00,17319.2250,550.00
4baf54f36935058bcc696fcef3f4689b,3df1d4b96d8976ff5986393e8767f5b2,8f19793b2671094e63a15ab883d50137,3620,1614,1586,939,2014-01-02,2014-01-16,2014-01-11,4,550,48.2895,550.00,0.00,26559.2250,550.00
