customer_key,customer_id,person_id,store_id,territory_id,customer_type
9c9304f46197154416dce79e2fb2422a,20316,4997,,9,Individual
53e1e04df729350fbab77ed1d2d16df3,20317,16805,,9,Individual
36e7e1795f0af462cc534d34f3e1cab3,20318,9595,,6,Individual
747362c8d29bf10de1fd34c0a75b5259,20319,6975,,1,Individual
58a293c4c86b4c0000b0e683c77432a8,20320,4568,,4,Individual
f6341b15960dc8f15b6d507a43bd2c00,20321,12254,,4,Individual
e811387c8fc99fc6fe3585e61f7917a8,20322,19742,,1,Individual
0b6b2c2092fa735afd2b9b1da3d5db43,20323,6604,,1,Individual
f48f34e789c8201a49e32f43405078d0,20324,12445,,4,Individual
604b22548fbebba00ec67d8b69c09e56,20325,4839,,4,Individual
bdaccd7781386e6e39630d62b39afc40,20326,7774,,4,Individual
9083886512a1293b8ec542bc27feab3d,20327,10059,,4,Individual
2255538166d2e6f3c6097c2c4df4e0be,20328,9962,,4,Individual
d72b69c8e37aec662e13e39d929d6e3d,20329,5676,,4,Individual
bba3af72a4f2e6c7ff9b6fb795926c3b,20330,17826,,6,Individual
c85196ee65db64d5955c31dd6c6d8690,20331,14823,,1,Individual
12c61971537803cd33dd937236b9a8cb,20332,14758,,1,Individual
b720817bd7b15afc1ae856121ebc71d1,20333,12202,,1,Individual
c2fef9c3ad09196fc6cbd359e1570ed8,20334,4042,,4,Individual
9bda7c6fe28e932019d80a352cafb764,20335,5250,,4,Individual
ca0cbad41086a21916e8e76c7c062ae1,20336,4736,,4,Individual
f21361b905737b1b106654b2c8bf5bf1,20337,4412,,4,Individual
875b8cca55760b985b02c1b9d7fac606,20338,3646,,4,Individual
68722b092586cf1d41e07bb366c760c6,20339,20625,,4,Individual
bcc226682d1d98b133661163114ba831,20340,7989,,4,Individual
4c8f406722770fc2d19f15a4fa6738ff,20341,18458,,6,Individual
1a8f6c02ab62ed3289b946135058d7a7,20342,5808,,1,Individual
76f724c00d35300c934cff48aff270f9,20343,10104,,1,Individual
63537aa78867273a6b7dac4b391a9eef,20344,7791,,4,Individual
650170b55ee391260d8f1ce10d493661,20345,7674,,4,Individual
648d1c9a9c61b78d8b44a984bab0dd09,20346,7155,,4,Individual
15709800bdacf685676ca21dad559a45,20347,9572,,4,Individual
35f7b6e7e6d3358f8a25c85a3c2094ca,20348,9264,,4,Individual
ca0a9238539a323887c3c32797558149,20349,11454,,4,Individual
c628872e791cfd640765cab52eeac879,20350,9711,,6,Individual
2933a6fd15db74cf581037ad33cb05e1,20351,9824,,4,Individual
2693b86d477bff5ce5a0f6221e137f0d,20352,7346,,1,Individual
8aeea62fd2f5ce7bd80c28c5531d793f,20353,9697,,4,Individual
8eb42db3c9772af6dba6f1b9f7095feb,20354,18165,,6,Individual
dd29fa60c1f79e3f37cb076e4c5f4ecb,20355,8270,,1,Individual
8d0ec730b0d5671646e4d7828a69d534,20356,13041,,1,Individual
ca47d49b363ef094ba80bd0b8c4e04b5,20357,12787,,1,Individual
2f5d21999da313309846db2cf8f995df,20358,15087,,1,Individual
44cd7d4f05cd775b99d2f68b169d2764,20359,19701,,4,Individual
2e5cc5258c6fe155a7fd1c520f0af756,20360,19278,,4,Individual
4c649d75fcd644b660b3df0ed5e8c656,20361,14480,,1,Individual
833f04c733ce5bbb8c6ae7e545075931,20362,4354,,1,Individual
58f03e4be24a4ff9d2d3ba639f11fd6a,20363,18182,,4,Individual
2e02c00f6c743a3ed88083c51b735f90,20364,11596,,4,Individual
6e8f16fbb6f611b642892184828a35ae,20365,16788,,1,Individual
8e0346c7a627447a3faaec4b7c924ce8,20366,13828,,4,Individual
234bb0f6d31ccfa1f610bbfd3676db26,20367,12096,,4,Individual
0c167b368c00b672390fa54be52468ec,20368,17424,,4,Individual
64e6098144c759b0eaba7129a71067e9,20369,12818,,1,Individual
f874601f91ab162335b5856b05987b7d,20370,4184,,1,Individual
7c8fcc11b9e0221bcac8a259c060f9be,20371,19670,,4,Individual
88839a645726325fcbd8419f5fb05d45,20372,9325,,1,Individual
aa37c29c8617abcde038d5e0ec298828,20373,11166,,6,Individual
282a2cdbc876bbf52133b885447d4750,20374,3889,,4,Individual
d60642d771d69f91ab31dc215ab74b52,20375,19351,,6,Individual
26c5dca2512a4c7fe8810bd04191b1b3,20376,11515,,4,Individual
4504e3eeff19b74f4b08e248e5b4ead0,20377,15434,,1,Individual
8cdeb355060bea983bce7e4d58d7a666,20378,5988,,1,Individual
c8b5850476913c169ecbb4d02bbe32a5,20379,17533,,4,Individual
873a420964dbfac72c5b49ce65cb1991,20380,9119,,6,Individual
94ac0b3779b362267bc17b1f287b36ed,20381,13584,,1,Individual
40a115d736494ae0bf5b6b65c715868d,20382,16941,,4,Individual
bf1c2d09a5b6e5182f66180ce8294ca9,20383,4563,,1,Individual
632e701d45bdd7eab08afe74d6bd1534,20384,16268,,4,Individual
fede879a162ae72bf64b942ac5ac50cc,20385,5392,,1,Individual
59490e21e9c64b7ef8aa6eb5cdfbec82,20386,3685,,4,Individual
8f1598093c04c82a4dbf0211ede8ed10,20387,16890,,4,Individual
a1dd3e6310058df1cb307296a736caa9,20388,18758,,1,Individual
e594b22cf15b445f7476775aa508e9c3,20389,14407,,1,Individual
de4d4ada2968c13a4eb3d7f023fd42a6,20390,11823,,1,Individual
94a5313663ab243911f0da89ed1096db,20391,18813,,4,Individual
1092afef9301e82c9183b1efe946f869,20392,20043,,4,Individual
4c93e18166419da61b1ca433c866d9e5,20393,11138,,4,Individual
cd55fe95fc4bdee8b6699e7e3ba3ecde,20394,19561,,1,Individual
2dabf68638e6540704cb179d61594faf,20395,2919,,4,Individual
571962a69fe39e95c60ad4ba6ce2fa05,20396,5401,,4,Individual
7f2f505d40f3598bf177325a7fb53f4f,20397,14468,,4,Individual
9cf2af1403d6f96d729fe33c63c75585,20398,9414,,4,Individual
3b476ad8846bef55ea3229cde72f7538,20399,18202,,1,Individual
b1aaf0824977d1858a9cc0c25a1d80e4,20400,2875,,4,Individual
a8149e933827a24078cb09b1815ddea5,20401,13034,,4,Individual
711dd708aad881a73d957f604eac03f9,20402,17968,,9,Individual
855069bb71cd6f6a49cbbd27f89605e3,20403,17134,,9,Individual
c27504aa9c0f475230d00d887eac83e7,20404,18291,,9,Individual
acef922769a4ac259c0e0a0043049627,20405,16186,,4,Individual
9301216db7afbcde519bdc80e86e454b,20406,14271,,9,Individual
1bc58121de2814a88d6f4ab6924c2819,20407,16093,,9,Individual
215755794610b6b55e6a27f3f200bb50,20408,14941,,1,Individual
806c0bf65a5cc8e89564ac7391bb3f76,20409,10999,,1,Individual
299bb6d67f1bf42897291cc8f4aa3a95,20410,5095,,1,Individual
c55da58933dadf65138cee2fe9a4169e,20411,14013,,4,Individual
fd7b27cb8f482d541add663d421a0b5d,20412,18009,,4,Individual
92b47f497a9c49c386b46a840307c3e1,20413,3590,,4,Individual
b4fddb161c723fe41814b43123ff0f9c,20414,3000,,4,Individual
fe7f7a0a7e51ef3f523048e2ac5e24c7,20415,3096,,9,Individual
b2645752b986ae26f759d0ea96989a64,20416,5349,,9,Individual
05d6a571b0e03c1bc8a46d1d5afd00cd,20417,10873,,9,Individual
e65b1c3d0e1017f773cf02a2ed600397,20418,11067,,9,Individual
4ff3405ad90a53bc6bc2ad675ab9d19e,20419,15747,,9,Individual
9544120004d9a4b193af053574037993,20420,3117,,9,Individual
242ad8e4bc1e1f458594062ff3d2166b,20421,19472,,4,Individual
af9e9817cafd3e2fefd9c543a8002dae,20422,3251,,4,Individual
35aafd46ca437d15bdd1257fa10a0879,20423,19806,,9,Individual
ad1b74292d67078dfb12d20eeca2566e,20424,10106,,9,Individual
6e40bb76aed065932b7314cf7ea9629b,20425,14179,,9,Individual
2e629be3103cf3cdfb7c163870d3e54d,20426,15910,,9,Individual
ff0f5f626b3285ea42f8cac93a92487a,20427,16818,,9,Individual
3ac02e47bc452869429c3c39989a073b,20428,18015,,9,Individual
8e47b6819f70d10722612702859d8ae2,20429,18264,,9,Individual
b303666e7e5da02c9c5a9007b86b7a2b,20430,9091,,9,Individual
43a6a2cdc2e3946bb67dbf971efface1,20431,20469,,1,Individual
25f934d475a8cfdfabfa603816d6ca4f,20432,14246,,1,Individual
84ea0c4404a7d81172e8c82931ab90e0,20433,11583,,1,Individual
c8f7e8cf42a81f4b87c8a82b4c454ed1,20434,5985,,4,Individual
00254d816728ef385187c60b08cb5c10,20435,10203,,4,Individual
f1f3e014594ba3f4ed9d9a5f422281aa,20436,3658,,4,Individual
899637611106fa77ee41097ef65f60af,20437,8553,,4,Individual
d89af72662f49ece4d09dec75a8b0166,20438,16738,,4,Individual
deceadecf04167f28d3e92a743dca071,20439,20236,,4,Individual
20a85fedde1a26e56fe6b07f9e6192f0,20440,2813,,4,Individual
b23f9f952360d73136bd5c7c07872113,20441,3958,,6,Individual
9e123b0594af8982dfd9a501e034532d,20442,18285,,4,Individual
4dd650a88eeed2c86c758ffe6ea3ea99,20443,14803,,4,Individual
073bc0c3d04eb94d5d8fe01c71afd78a,20444,4879,,9,Individual
e0f8753690e64e6d42d9b56fbad30faf,20445,11585,,9,Individual
1134cfb56d4c87a67f57d3bc51bd2a3f,20446,12662,,9,Individual
862f45c4168a6126fe59a89625829759,20447,4719,,9,Individual
1f9a72a09b50fed7cde992033530b7c0,20448,18394,,9,Individual
bbe21bea4da276c82fd826b939035c4e,20449,11380,,4,Individual
aaed7b69f91419f57022cbd9bd0a4224,20450,13183,,9,Individual
4248f287dc9fab6abfcf1c333aa9838e,20451,12145,,9,Individual
62c2fbd641a48005a0f7487810055e81,20452,12102,,9,Individual
5ee03ae5699c9a6c5040d80a2152ce35,20453,3916,,9,Individual
958fd5aa9909e6a4f488ff1c138b0ce8,20454,3862,,9,Individual
85cb5e95e7360a8b7dfdf0de29d556d8,20455,10875,,9,Individual
2e109050f2fc63b816c101dfb8827600,20456,2824,,9,Individual
655473be4c6fe770aa0fdae2241feba3,20457,2761,,1,Individual
4cd4a3c3819e109ee81470176015728a,20458,2987,,4,Individual
7cf65e31e39837a301b0173e2a0701aa,20459,3260,,4,Individual
69910d6133a08650fa5df9a7964ed439,20460,18127,,9,Individual
331715f2fe524ed42a3f58aabf89f08e,20461,9907,,4,Individual
9866b8a83d35abdd89ed76d565d71f75,20462,10000,,4,Individual
ff3fd7838d15b73ab974060acc36e146,20463,19873,,4,Individual
d2e22de393035b574c1bacd64fdd6879,20464,20716,,1,Individual
46ec9a950cd9bfbff38ce77795038843,20465,7474,,4,Individual
64f0e997f15b98842d2a1ef7b741c562,20466,6748,,4,Individual
d11875b53233adc482d07142c4b80ffa,20467,3331,,1,Individual
d24ca82b65728d3135a636c10b367fa2,20468,19313,,6,Individual
931d8e8c3311e05a0ef28d75738b2f8b,20469,15913,,1,Individual
cea43f39116b2368da71f047fa1d62ae,20470,7348,,6,Individual
272dd328718e70a3379ebfa0f21d88fa,20471,16295,,1,Individual
17f7e7fcee1365802f541af4470ec23e,20472,13636,,1,Individual
7aa02d6b78af2e09343d229e1bfd1c4a,20473,15197,,1,Individual
f75a5b18f76e7b0b6842b089dd91da56,20474,3742,,1,Individual
9366fb6cdeff0a5d6c1093d1ffcfe458,20475,4172,,4,Individual
0f65e949ea897df7d4a41e37319a8bb2,20476,20083,,4,Individual
77d186b29f493dcc23d67842d66e75e4,20477,6909,,4,Individual
e001afac15fd6f035c71ff45c396b7b1,20478,17648,,6,Individual
67c12823211b2131c7ff163aeffa93fb,20479,18887,,6,Individual
23fa59e5bfab83750fc096b71393167d,20480,14762,,1,Individual
7f7959e1567f278cff8c64602c15f494,20481,15700,,4,Individual
e67981d241ad5e29f4420a6f4ef2b7cb,20482,15043,,1,Individual
70c8f994a37f42dc783d951ffaa80ef8,20483,6282,,6,Individual
654784daf0b133e42d02214b22cb03a6,20484,9226,,4,Individual
38be5418a8e2601443030c8cba989324,20485,15459,,4,Individual
af78d2a38e4953c40fe70c54195c83b3,20486,5197,,4,Individual
642f0ffa02e1a52c66e09344421903ff,20487,18301,,1,Individual
9dc5e69cae378ee05057e4489ad8b728,20488,6838,,1,Individual
939ce5a14db795adecaaa63048a18d50,20489,18683,,1,Individual
70d05faff1c45b3eb7bd61ab2a513d48,20490,9573,,4,Individual
6251ec3a609cfd5ca986bd9972d20b7a,20491,12950,,1,Individual
170fd2435f6b10aa2b0f9a64ee2b9bff,20492,12337,,6,Individual
99e104da4f384281f6a46925e49821b2,20493,18839,,1,Individual
7c0ffb7232b77166913c3e8dec47ad07,20494,14403,,4,Individual
715a4f8bb21abbd684d51711fa65b830,20495,18083,,4,Individual
9424aa849c54613a0086d9003cb1e5f7,20496,9569,,4,Individual
30d0c0d6fc91c6b9d1b1b7bba345138b,20497,12799,,4,Individual
2e30b27a08f1f6f59d68db75228c40e0,20498,4131,,6,Individual
9fb0b4d60bfef7bf4382bf8fa7ea945e,20499,17983,,6,Individual
f326680a2755d99e5ea5185c1fcb1b19,20500,20736,,6,Individual
deb65aba94010f86959e5f2fcd90da51,20501,9871,,1,Individual
47ea4fca48eeb134e38df837a620c2c9,20502,18357,,4,Individual
0e639653c10d1353dfbc8e4a14df280e,20503,17185,,4,Individual
714aeac233808ffb2b01e3910edff2bc,20504,12045,,4,Individual
f0f68749983c98403d5954cd5e0b7b30,20505,8514,,4,Individual
9826ee8eb827f4adacdb88e615550686,20506,7772,,1,Individual
d3dc22ad3ee79f300ae1c20bc9554d87,20507,18779,,1,Individual
96da2b03702bc83befbc41bb870e81ca,20508,17797,,6,Individual
d4c5ee388670c4a29987462458c5310f,20509,8819,,4,Individual
b1ae293d97f4b7f67633115722c1009c,20510,8519,,1,Individual
7f7fc17485016b50781712c529de1df4,20511,18832,,4,Individual
8292195f4bd46e2ba9790f674a4c906f,20512,9778,,4,Individual
ca2fb9274851370321bfa0017a5cc0d8,20513,18907,,1,Individual
777b02102eecc65c3778e53776b416d6,20514,13063,,1,Individual
014e9a539b0a40ad7f66d375722ec86e,20515,9355,,4,Individual
ec267cb0e88c5386feecce26aa25a421,20516,5865,,4,Individual
3b20413fc76c5f432ede85b03e8af0a1,20517,9349,,6,Individual
bbacbbc9deb01ff97bfa8f71da0171e0,20518,13881,,4,Individual
16ef40d34ab73c871b120a870f4d730e,20519,12852,,6,Individual
968d10f389cfdeb6a5dc5610ef2081a9,20520,19622,,1,Individual
010b229957fa385ab3198cbaad6e4e59,20521,15070,,1,Individual
e855978554e4c9899c4a2953e7f73013,20522,15553,,4,Individual
226982ab9123047f22996f01ae642335,20523,19509,,4,Individual
f719b9d74bf9856c0206738aadd1d21a,20524,7139,,1,Individual
b542b5d45408e71e69f4b3e36627fce7,20525,6390,,4,Individual
08a83ab0d6cfa10c7dc6844badeeb9de,20526,7210,,4,Individual
ffcd17d719cf7097719840119c2a696c,20527,10776,,4,Individual
75b8241ed29d71d3011ae167116e722c,20528,16734,,6,Individual
31910e7811999746bcaec5c692b7f04d,20529,11496,,1,Individual
2a960e2c4cf05b146eadfb3fc72b6665,20530,8084,,1,Individual
338fa17e14b16a99d24a5f09fd49c17d,20531,16917,,4,Individual
960ade68ab05b7e113c6c410ba34c4ee,20532,7895,,4,Individual
eb9e69146976f3d040ad7c1f0d9fece0,20533,5436,,4,Individual
95459d948426c5018171cca8f8dbc5fa,20534,4497,,4,Individual
771e733b6bd5754e577ea698d33849f9,20535,8158,,4,Individual
bc8dc32af9d23d28836e5de55882f1e6,20536,3567,,4,Individual
16e8bca67b4df1dc99055f27569eb72b,20537,15613,,4,Individual
5d73abc5d9c6b94b30add828e954b6a9,20538,3180,,1,Individual
de487db7a08250a136f966ead11da262,20539,16212,,1,Individual
4797178307185e7ace9da7c544327174,20540,19861,,4,Individual
1ff5f552ed389b3ab6e18308dd49a3c3,20541,10477,,4,Individual
3f7b5208b016e1f6d2ef81964b1fb065,20542,10212,,4,Individual
ddbbf407617f33ad651aa3b259ea88e9,20543,4305,,4,Individual
9af71befb26101b7e1f23496110ae207,20544,4488,,1,Individual
a703259707005bdac0bc2667a2eb62b3,20545,7413,,1,Individual
b8c55b4de0a7321787335bfe85ce8256,20546,3294,,6,Individual
592b1f6887c30e03ab96c13144e15dfb,20547,6525,,6,Individual
8b78421d9ab29962ef6082f8233fbcec,20548,20179,,8,Individual
03271d336bfb3035b0d8bd034c6b2f76,20549,20441,,8,Individual
02b3b7e839eeb84179604848147e5c5f,20550,16343,,10,Individual
adb84616a2a89f3546abff75421dc557,20551,6151,,10,Individual
53a9b0066e62e00e66877cabe09d7268,20552,2645,,10,Individual
e7cf3b4d9bec0c3e9cd89a0ae87c2813,20553,11370,,7,Individual
eb0f8365fc175ccab38fa0486702641b,20554,4637,,8,Individual
46c2d9dd8ea2457367e2d53a9d0baddb,20555,2893,,8,Individual
b1234cae2f9d0e75a246f66753d2fce3,20556,5701,,8,Individual
2478f263ea867250ce8fcbfd57c06fe4,20557,19828,,10,Individual
4dbedc570a51ddbb060532cc5f6d5705,20558,19182,,10,Individual
8e4cb3c0ff79723d70198239ad918d31,20559,2673,,7,Individual
43f5ae8ef1a6bcfb761e9af381a006f5,20560,4574,,8,Individual
65d1b8a382fe0421b1c1d5b932baf87a,20561,13343,,10,Individual
9a9507ccbb6be14e614c0c61cb485c83,20562,1704,,10,Individual
264a8d02fe9429236ad8796df3f16ec6,20563,15163,,8,Individual
aa40df143035c234478be31c91463953,20564,5532,,10,Individual
0832f3473e5c452694a193e668e38ad1,20565,8623,,10,Individual
bed6efa1f192db7c30ede96dbb9d76ee,20566,20211,,10,Individual
03d015a5f7a729b37c5f35c89516c4b2,20567,5294,,10,Individual
338c070809f38739e58e2a12a2684633,20568,2575,,7,Individual
72a7dd9f91089b8fabd3edc4c9db7ed1,20569,19657,,10,Individual
9abe147d9512ec5ea328aee2f7b14136,20570,20217,,10,Individual
582e7d8f9d55675fb2c98bf32f3208eb,20571,8236,,10,Individual
3889837143074f2ccb5989d34dc6e82b,20572,6806,,8,Individual
43aedd03a8f3006ff06dcb6ddd5df17d,20573,19106,,7,Individual
575770113bb5f93b2906ef8917facca4,20574,19490,,8,Individual
596a5705f4d9c0867ea0aba3be5db567,20575,17630,,10,Individual
8f5c8acfebc4073ffd8f56522d137223,20576,15882,,10,Individual
480ef4ce7904fa0eac8eb77266ae3efd,20577,14551,,10,Individual
0412057393e8a45b3ba8b16874b6034d,20578,16726,,7,Individual
47d288215c79c95a062b84eb57b96058,20579,10490,,7,Individual
f05a5279ad8f888dda342a7c6e458658,20580,6462,,7,Individual
93dbe3b58a1bafbb7d581d8244dcaef2,20581,3303,,7,Individual
d97dfe4d6bab44f304da189cdcb5bc74,20582,13870,,7,Individual
ef368049651bc5781718a8d879d9cd24,20583,2498,,8,Individual
4739d8dbd05dddb73604f6240b83ea68,20584,16146,,8,Individual
db03d49be7f821909335a60ea7fb7c59,20585,12261,,10,Individual
ca708d0d44450d9cb93c897bf6515cd3,20586,12592,,7,Individual
402d34fc07781a8932b7fac0c3bf3cc2,20587,20000,,7,Individual
75124f25b1db7620476f6d70697fec61,20588,15471,,10,Individual
d06ea3741c03e92e0e5f2f4ba8c288b0,20589,9038,,7,Individual
224267fe94355723e31177a2ca4851b2,20590,18186,,8,Individual
2de8d3829c34f96ae608052ecd132895,20591,16546,,8,Individual
0ac04853f8058f61af1ca7630e786d22,20592,18289,,10,Individual
92876ef2d2fb0dc247ca63781726025c,20593,20063,,7,Individual
d1fd12bf7ac5abe8dd918703e2edf110,20594,10966,,7,Individual
da652f1b9a11aa3b355627beaaf50d33,20595,3512,,7,Individual
c9eca6cff4f25c6b73be4bfbd546b1d3,20596,6265,,10,Individual
becbba75f70a129327afa2d6dfc4a1ac,20597,4523,,7,Individual
e23909d8468ff4942ccea268fbbcafd1,20598,5333,,8,Individual
1b81139cc390ee1ce67042addf1d32cd,20599,5771,,10,Individual
9f369b3d166fd7623b321cfe91ca4c9f,20600,17925,,9,Individual
065f16a07047ae1c3b0c4ab8da87fe8e,20601,17860,,9,Individual
286b0b3ea509af1aeff6bb47299d96d7,20602,19149,,9,Individual
60ee22c27013613e980104db94ae53c9,20603,15975,,9,Individual
a7633a637f2f7a3ea7a9a04807eeca97,20604,2891,,9,Individual
1b4f877baadb44b36ff73a44e05ebd4c,20605,5826,,9,Individual
0d10f1d273a62c6d7af57c6093632919,20606,7227,,9,Individual
c7e2ac420af977df8c6ccc95ac8dc911,20607,4659,,9,Individual
ac65fa3ab83a6deeaa332196ad0ebabb,20608,4868,,9,Individual
e31402e75dbca3776b0b8f20e6868d94,20609,13128,,9,Individual
85ca5257057913be2209480bb5ee5a63,20610,5521,,9,Individual
05e374aeae418cba14cf28fc22ff2e18,20611,7554,,9,Individual
3923540ac74f6ce3aa9fa97326f7c238,20612,13430,,9,Individual
8cd9bd436016ed5c9dc55702631cd7ff,20613,19839,,9,Individual
b16238d06c7888ecb3c3d24d368b1ab8,20614,2587,,9,Individual
e41bbd4af5da30044b88dc9ab711c5b2,20615,2391,,9,Individual
a8feb808cbe90c69dec9d4f78c9529b6,20616,9604,,9,Individual
da584e093bf34c7006902e2d64c1c4a6,20617,11565,,9,Individual
dc09e7a7366f759c48f120c164f66594,20618,10130,,9,Individual
e9207b29809ff6b502b0b200db6c8820,20619,9090,,9,Individual
c5a2099fc7105a8850737e7ed2998b2c,20620,19388,,9,Individual
283dd35f0e875058ecfc895c9b2097dd,20621,10640,,9,Individual
951173df6393f96810964508961a5532,20622,7726,,9,Individual
24f5f1b33c54fc7383dcb331a82c259d,20623,3289,,9,Individual
508a37f0ac8738a76c680af8b4c512b4,20624,8852,,9,Individual
09abb81a3bd0603d56beff274364d2de,20625,12854,,9,Individual
6afcddda4dd2ef353f099d5b78c5b517,20626,2918,,9,Individual
c0bc33be2e78a146322ceb5e08440f06,20627,13898,,9,Individual
84cdb613b1461cebf9f3218be972e46e,20628,13684,,9,Individual
43b4bb96c3cb145280f157ace0740dc3,20629,3707,,9,Individual
24271026c7965e9b45aa5fb1a82c6648,20630,15515,,9,Individual
485a14fd62b66db23227ab287b1eea1b,20631,10775,,9,Individual
c1b990e1e8ae798b46c46e4cde715bef,20632,15852,,6,Individual
c0681c9100584bf1c44945df5c3167fe,20633,15770,,1,Individual
35de15a1ff2a0ba6a06901961f293033,20634,3136,,1,Individual
7752af3ead702112b1485be7e6a4c214,20635,16925,,1,Individual
2955104571741a361ca41d687dd3649c,20636,19354,,4,Individual
e2dd17d60a8e6f1149cf7951ab931832,20637,18292,,4,Individual
b6bcdc5176f139f9c4c0036b123ee12d,20638,15749,,4,Individual
294e7ce74be7d8ad1f8b4074e9e6ba07,20639,12988,,1,Individual
331bd2a196c2bb4218eeb9546578dd20,20640,16015,,4,Individual
8ca22b09aeb179a42c434b12b381c692,20641,11240,,4,Individual
3e6e161954c6b908db7770bf73f94be7,20642,19667,,1,Individual
dd1f2ad3a1bf536bc3d7ea8628152941,20643,12191,,4,Individual
b98b76db555804ba9abb7316c858aabe,20644,14128,,4,Individual
813eb639491e5e5be984f34cc200a848,20645,15227,,1,Individual
37e82b59af48f2014f73b0a869ebac36,20646,6580,,1,Individual
a4ddab7e3c43d76cfff0dc4189a5df2a,20647,15158,,4,Individual
1b976c57ad20e7dd4c0893de342d0cff,20648,16492,,4,Individual
8df3fa2645a0d3c10128e04c4d64e0e4,20649,2711,,4,Individual
5c64db62424a286a59daa6913b170a67,20650,14501,,4,Individual
e98c9ba97d1ad89461538b61127884ce,20651,14647,,6,Individual
ba979247885fff1bf52c5788244b492f,20652,10146,,1,Individual
ee9aecd92c396ac1108ad72106a74dc2,20653,12101,,4,Individual
1c157f204d830f6a84149692ad5c8616,20654,3549,,4,Individual
12eeb1fadde6b062c33ac4282fdaef75,20655,13651,,1,Individual
d60e6dacf1c89065aa8738b5c569967b,20656,13826,,6,Individual
d1c56ec77f227fce0ce8329f84705d97,20657,13618,,4,Individual
6ad352975d2f1649b553212e0b61731f,20658,9760,,4,Individual
bb6d7d30819268d8c124728d77d544cd,20659,4430,,4,Individual
21a94c7628fa8d17e41908412fa89cce,20660,8516,,1,Individual
d5e9d9e23447e1907c70ac5d9b29edcc,20661,3609,,4,Individual
c4c0466a651f3c8b6911a1ac164f1879,20662,3589,,1,Individual
36222948d5ac949bd725f62f1d1bd796,20663,20547,,4,Individual
6b48bbb8f3f6c2573c761fb6de79102b,20664,14050,,1,Individual
812e04d672a47f50b58835da9f6e1d46,20665,15597,,6,Individual
6ac37313e074d4fa4c73335747f35fa1,20666,11314,,4,Individual
cd48d72165d061eea4c7b63d8da8a64b,20667,4708,,1,Individual
c98399cf427813fcbe9bd5ad68d18f56,20668,1705,,4,Individual
f3daeb3f5adba78ac940110c1de68ec0,20669,19746,,6,Individual
3dc20e2ac60a2551a4d3f08b03377def,20670,20357,,6,Individual
42ba6b440ce7e780160e3c46ad2807c2,20671,20146,,4,Individual
b9a94fc61d256b45beca8baf2b7c6808,20672,13100,,4,Individual
bb72ff86dcbb43a491a760184828aa78,20673,6967,,4,Individual
4ff5d86ae9f50c4254668fedafa137ca,20674,6006,,1,Individual
d343454654125dd494e0d598510d5913,20675,11276,,1,Individual
86cfb7ae970c378aae14cba6beac8a1c,20676,15578,,4,Individual
1ce84848303b6bbe72fd5e3a2855c764,20677,8867,,4,Individual
2ac5f9cb8a8e89382c2fc21937c21ae6,20678,4904,,4,Individual
e28819b5d88ce9a97d9491932c3a5800,20679,12948,,6,Individual
59770ea2e6ec69c5fafe3be3495d68d1,20680,12423,,6,Individual
5a12243d83e5d4340291fd74318bffe2,20681,14692,,4,Individual
2f58929950c0c51f338ad911e492ec8e,20682,18324,,4,Individual
4dbf24aefdccf24bd66404a1e29b870d,20683,9994,,4,Individual
dbf5e7a9585a95e7d2eba55e085aae3c,20684,11787,,4,Individual
